author,first_year,last_year,active_span_years,paper_count
 Y. Zhang,2007,2025,18,3146
 Yang Liu,2007,2025,18,2440
 Y. Wang,2007,2025,18,2257
 J. Wang,2007,2025,18,2235
 Z. Wang,2007,2025,18,2037
 Y. Li,2007,2025,18,2006
 Wei Wang,2007,2025,18,2003
 Takashi Taniguchi,2007,2025,18,1862
 Lei Zhang,2007,2025,18,1818
 Y. Liu,2007,2025,18,1765
 Y. Gao,2007,2025,18,1687
 X. Liu,2007,2025,18,1684
 Wei Zhang,2007,2025,18,1620
 C. Li,2007,2025,18,1579
 J. Zhang,2007,2025,18,1513
 Z. Xu,2007,2025,18,1497
 L. Zhang,2007,2025,18,1494
 Yu Zhang,2007,2025,18,1491
 L. Sun,2007,2025,18,1462
 Xin Wang,2007,2025,18,1409
 Wei Chen,2007,2025,18,1401
 H. Liang,2007,2025,18,1361
 Lei Li,2007,2025,18,1338
 M. Wang,2007,2025,18,1327
 Z. Yang,2007,2025,18,1326
 G. Wilkinson,2007,2025,18,1290
 Feng Liu,2007,2025,18,1276
 X. Wang,2007,2025,18,1259
 Wei Li,2007,2025,18,1247
 Wei Liu,2007,2025,18,1234
 Yang Li,2007,2025,18,1230
 S. Zhang,2007,2025,18,1227
 Hao Wang,2007,2025,18,1225
 Yang Zhang,2007,2025,18,1217
 P. Krokovny,2007,2025,18,1200
 Yi Wang,2007,2025,18,1198
 X. Li,2007,2025,18,1184
 Y. Yang,2007,2025,18,1171
 Bo Li,2007,2025,18,1165
 M. Smith,2007,2025,18,1138
 Z. Y. Zhang,2007,2025,18,1133
 Jian Wang,2007,2025,18,1113
 Xi Chen,2007,2025,18,1112
 X. Zhou,2007,2025,18,1111
 Hao Chen,2007,2025,18,1109
 Hui Li,2007,2025,18,1099
 Lei Wang,2007,2025,18,1092
 Jun Zhang,2007,2025,18,1092
 Xiang Li,2007,2025,18,1088
 Xin Li,2007,2025,18,1081
 Yi Zhang,2007,2025,18,1067
 Jun Wang,2007,2025,18,1056
 C. Chen,2007,2025,18,1037
 H. Liu,2007,2025,18,1035
 W. Wang,2007,2025,18,1032
 B. Wang,2007,2025,18,1025
 T. Li,2007,2025,18,1024
 Yu Wang,2007,2025,18,1022
 K. Liu,2007,2025,18,1017
 C. Z. Yuan,2007,2025,18,1006
 Yan Zhang,2007,2025,18,1000
 E. Smith,2007,2025,18,984
 H. Li,2007,2025,18,968
 M. Patel,2007,2025,18,953
 Fan Yang,2007,2025,18,944
 Yang Yang,2007,2025,18,944
 B. Schmidt,2007,2025,18,938
 Jie Zhang,2007,2025,18,932
 Y. Lu,2007,2025,18,932
 H. Vincent Poor,2007,2025,18,927
 Y. Jin,2007,2025,18,926
 Y. Sun,2007,2025,18,923
 Yi Yang,2007,2025,18,918
 S. Eidelman,2007,2025,18,917
 S. Ricciardi,2007,2025,18,914
 Xin Liu,2007,2025,18,912
 Bin Wang,2007,2025,18,912
 Z. Wu,2007,2025,18,908
 H. Zhang,2007,2025,18,906
 A. Bondar,2007,2025,18,904
 Bo Wang,2007,2025,18,898
 G. Li,2007,2025,18,892
 Guang-Can Guo,2007,2025,18,885
 A. Kupsc,2007,2025,18,880
 Jun Li,2007,2025,18,874
 X. Zhu,2007,2025,18,873
 M. Shao,2007,2025,18,872
 Hao Li,2007,2025,18,870
 M. Martinelli,2007,2025,18,867
 X. L. Wang,2007,2025,18,865
 Ming Li,2007,2025,18,864
 Qi Zhang,2007,2025,18,863
 K. Wang,2007,2025,18,861
 S. Chen,2007,2025,18,855
 T. Liu,2007,2025,18,851
 C. Zhang,2007,2025,18,851
 Yu Liu,2007,2025,18,850
 S. Wang,2007,2025,18,847
 J. He,2007,2025,18,844
 X. Y. Zhang,2007,2025,18,843
 M. Zavertyaev,2007,2025,18,831
 Saharon Shelah,2007,2025,18,830
 Jing Wang,2007,2025,18,829
 G. Bencivenni,2007,2025,18,828
 D. Galli,2007,2025,18,825
 M. Artuso,2007,2025,18,825
 G. Zhao,2007,2025,18,821
 L. Yan,2007,2025,18,820
 Y. Pan,2007,2025,18,819
 F. Muheim,2007,2025,18,819
 Jing Zhang,2007,2025,18,819
 G. Chen,2007,2025,18,818
 R. A. Briere,2007,2025,18,814
 M. Frank,2007,2025,18,812
 P. De Simone,2007,2025,18,808
 S. Marcello,2007,2025,18,808
 Franco Nori,2007,2025,18,807
 T. Skwarnicki,2007,2025,18,807
 C. Bozzi,2007,2025,18,804
 T. Gershon,2007,2025,18,804
 Y. Hu,2007,2025,18,801
 P. Campana,2007,2025,18,799
 Yang Gao,2007,2025,18,799
 B. Sciascia,2007,2025,18,799
 T. Lin,2007,2025,18,798
 K. Hennessy,2007,2025,18,795
 R. Mountain,2007,2025,18,795
 L. Shekhtman,2007,2025,18,794
 Chen Chen,2007,2025,18,793
 A. Carbone,2007,2025,18,793
 P. Robbe,2007,2025,18,793
 R. J. Barlow,2007,2025,18,792
 M. Palutan,2007,2025,18,791
 F. Archilli,2007,2025,18,791
 Yan Wang,2007,2025,18,791
 D. Johnson,2007,2025,18,790
 V. Vagnoni,2007,2025,18,788
 U. Uwer,2007,2025,18,788
 Y. H. Zhang,2007,2025,18,787
 Yong Liu,2007,2025,18,786
 M. Veltri,2007,2025,18,785
 U. Egede,2007,2025,18,785
 S. Borghi,2007,2025,18,784
 V. Shevchenko,2007,2025,18,784
 M. Wolke,2007,2025,18,783
 E. Rodrigues,2007,2025,18,783
 J. Albrecht,2007,2025,18,782
 A. Palano,2007,2025,18,781
 B. Pietrzyk,2007,2025,18,780
 M. Kucharczyk,2007,2025,18,780
 S. T'Jampens,2007,2025,18,779
 M. Schmelling,2007,2025,18,779
 E. Jans,2007,2025,18,778
 M. Calvi,2007,2025,18,776
 T. Nakada,2007,2025,18,776
 R. Santacesaria,2007,2025,18,776
 Y. Zeng,2007,2025,18,776
 C. Matteuzzi,2007,2025,18,775
 S. Bachmann,2007,2025,18,775
 F. Teubert,2007,2025,18,775
 A. Golutvin,2007,2025,18,774
 U. Marconi,2007,2025,18,774
 S. Easo,2007,2025,18,774
 P. Perret,2007,2025,18,774
 N. Tuning,2007,2025,18,774
 D. Bettoni,2007,2025,18,773
 B. Adeva,2007,2025,18,773
 N. K. Watson,2007,2025,18,773
 R. Forty,2007,2025,18,772
 I. Belyaev,2007,2025,18,772
 E. van Herwijnen,2007,2025,18,770
 L. Kravchuk,2007,2025,18,769
 J. Closier,2007,2025,18,769
 M. N. Achasov,2007,2025,18,768
 Z. Ajaltouni,2007,2025,18,767
 C. Gaspar,2007,2025,18,767
 M. Gandelman,2007,2025,18,767
 Ph. Charpentier,2007,2025,18,766
 D. Lucchesi,2007,2025,18,763
 X. F. Wang,2007,2025,18,761
 A. Satta,2007,2025,18,760
 S. Jin,2007,2025,18,759
 A. Denig,2007,2025,18,750
 M. Greco,2007,2025,18,744
 T. Johansson,2007,2025,18,743
 B. Zheng,2007,2025,18,743
 Li Zhang,2007,2025,18,743
 Z. Y. Wang,2007,2025,18,742
 T. Hu,2007,2025,18,739
 J. W. Zhang,2007,2025,18,738
 X. Wu,2007,2025,18,736
 Fan Zhang,2007,2025,18,735
 Y. Chen,2007,2025,18,734
 M. Ablikim,2007,2025,18,734
 Yang Wang,2007,2025,18,733
 Tao Wang,2007,2025,18,733
 J. Zhu,2007,2025,18,732
 Yue Wang,2007,2025,18,731
 S. X. Du,2007,2025,18,727
  LHCb collaboration,2007,2025,18,726
 H. X. Yang,2007,2025,18,725
 X. Cai,2007,2025,18,724
 Jian Li,2007,2025,18,723
 K. Peters,2007,2025,18,722
 F. Polci,2007,2025,18,721
 L. Yang,2007,2025,18,720
 Yong Zhang,2007,2025,18,719
 M. Scodeggio,2007,2025,18,717
 G. Felici,2007,2025,18,717
 G. Lanfranchi,2007,2025,18,717
 Li Li,2007,2025,18,713
 M. Fiorini,2007,2025,18,711
 H. Wang,2007,2025,18,710
 Y. Yuan,2007,2025,18,708
 X. H. Mo,2007,2025,18,707
 A. McNab,2007,2025,18,704
 M. Bertani,2007,2025,18,704
 Chao Chen,2007,2025,18,703
 J. L. Zhang,2007,2025,18,703
 A. Sarti,2007,2025,18,702
 Y. Xu,2007,2025,18,702
 Yong Li,2007,2025,18,702
 Peng Zhang,2007,2025,18,700
 Hao Wu,2007,2025,18,699
 H. Y. Zhang,2007,2025,18,698
 Bo Zhang,2007,2025,18,698
 A. Sarantsev,2007,2025,18,696
 A. Oyanguren,2007,2025,18,695
 J. Yu,2007,2025,18,692
 R. Farinelli,2007,2025,18,691
 A. C. Fabian,2007,2025,18,690
 I. Boyko,2007,2025,18,688
 M. L. Chen,2007,2025,18,687
 J. Li,2007,2025,18,687
 P. Wang,2007,2025,18,685
 Q. An,2007,2025,18,684
 F. A. Harris,2007,2025,18,684
 G. Rong,2007,2025,18,682
 Z. G. Zhao,2007,2025,18,681
 G. S. Huang,2007,2025,18,680
 C. D. Fu,2007,2025,18,680
 J. Dong,2007,2025,18,679
 Y. C. Zhu,2007,2025,18,678
 J. Liu,2007,2025,18,677
 Jing Li,2007,2025,18,676
 Z. P. Mao,2007,2025,18,676
 Z. J. Xiao,2007,2025,18,675
 A. Khoukaz,2007,2025,18,675
 Dong Wang,2007,2025,18,672
 H. Gao,2007,2025,18,672
 X. Chen,2007,2025,18,669
 Min Zhang,2007,2025,18,669
 D. Hill,2007,2025,18,668
 S. Stone,2007,2025,18,665
 Kai Wang,2007,2025,18,659
 Jun Liu,2007,2025,18,657
 Z. Zhang,2007,2025,18,656
 J. Hu,2007,2025,18,655
 Y. Q. Wang,2007,2025,18,655
 Bin Chen,2007,2025,18,654
 Gang Chen,2007,2025,18,648
 Y. D. Wang,2007,2025,18,645
 N. Neri,2007,2025,18,643
 M. Rama,2007,2025,18,641
 Z. Li,2007,2025,18,638
 Chi Zhang,2007,2025,18,635
 Jie Chen,2007,2025,18,635
 Yifan Yang,2007,2025,18,634
 V. Prasad,2007,2025,18,632
 Ke Liu,2007,2025,18,632
 J. Walsh,2007,2025,18,625
 S. Das Sarma,2007,2025,18,624
 F. De Mori,2007,2025,18,624
 I. Bediaga,2007,2025,18,623
 J. Zhao,2007,2025,18,620
 M. Xu,2007,2025,18,618
 Li Chen,2007,2025,18,614
 B. Liu,2007,2025,18,613
 H. Lu,2007,2025,18,612
 Fei Wang,2007,2025,18,611
 Tong Zhang,2007,2025,18,608
 Y. Jiang,2007,2025,18,608
 Y. Bai,2007,2025,18,607
 N. Berger,2007,2025,18,607
 A. Bertolin,2007,2025,18,605
 Zhen Wang,2007,2025,18,605
 Zhe Wang,2007,2025,18,605
 Chao Wang,2007,2025,18,600
 Donald P. Schneider,2007,2025,18,597
 L. Li,2007,2025,18,597
 Qi Wang,2007,2025,18,596
 S. Udry,2007,2025,18,593
 Ulf-G. Meißner,2007,2025,18,593
 Yang Chen,2007,2025,18,593
 Kai Chen,2007,2025,18,588
 K. Cho,2007,2025,18,587
 G. Wang,2007,2025,18,586
 A. Sciubba,2007,2025,18,586
 C. Wang,2007,2025,18,586
 Jie Yang,2007,2025,18,586
 G. Liu,2007,2025,18,585
 D. H. Zhang,2007,2025,18,584
 Jie Liu,2007,2025,18,584
 A. Malinin,2007,2025,18,583
 C. J. G. Onderwater,2007,2025,18,583
 Jian Zhang,2007,2025,18,583
 Kai Zhang,2007,2025,18,581
 V. Bocci,2007,2025,18,579
 Y. Ma,2007,2025,18,578
 C. Liu,2007,2025,18,577
 S. Sarkar,2007,2025,18,571
 F. H. Heinsius,2007,2025,18,569
 Y. H. Xie,2007,2025,18,567
 Tao Yang,2007,2025,18,565
 Yan Li,2007,2025,18,565
 F. Ferrari,2007,2025,18,564
 J. Sun,2007,2025,18,560
 Thomas Henning,2007,2025,18,559
 P. Billoir,2007,2025,18,559
 S. Playfer,2007,2025,18,559
 L. Capriotti,2007,2025,18,557
 Bin Li,2007,2025,18,555
 A. Pathak,2007,2025,18,555
 R. Graciani Diaz,2007,2025,18,555
 Jiawei Zhang,2007,2025,18,554
 M. Kramer,2007,2025,18,553
 Yu Chen,2007,2025,18,552
 Xiao Wang,2007,2025,18,552
 K. Tanida,2007,2025,18,550
 E. Tournefier,2007,2025,18,549
 F. Wang,2007,2025,18,548
 Liang Wang,2007,2025,18,545
 Th. Henning,2007,2025,18,543
 P. Zhang,2007,2025,18,542
 A. Mauri,2007,2025,18,541
 L. Liu,2007,2025,18,539
 G. Zamorani,2007,2025,18,537
 Yi Li,2007,2025,18,537
 A. Tsaregorodtsev,2007,2025,18,536
 Xiang Liu,2007,2025,18,536
 Ping Zhang,2007,2025,18,536
 J. Anderson,2007,2025,18,535
 Hui Liu,2007,2025,18,534
 L. Wang,2007,2025,18,532
 Abraham Loeb,2007,2025,18,531
 Yong Wang,2007,2025,18,530
 W. Xu,2007,2025,18,528
 Lars Hernquist,2007,2025,18,527
 Tao Zhang,2007,2025,18,527
 Qiang Zhang,2007,2025,18,527
 C. Dong,2007,2025,18,525
 W. N. Brandt,2007,2025,18,524
 Bo Liu,2007,2025,18,523
 Tao Zhou,2007,2025,18,522
 Shi Jin,2007,2025,18,522
 Wei Wu,2007,2025,18,521
 Chau Yuen,2007,2025,18,520
 Ling Zhao,2007,2025,18,519
 Alexei V. Filippenko,2007,2025,18,518
 Di Wu,2007,2025,18,517
 A. Sergi,2007,2025,18,517
 W. Kucewicz,2007,2025,18,514
 P. G. Kevrekidis,2007,2025,18,514
 L. Yuan,2007,2025,18,514
 Tao Li,2007,2025,18,511
 Jie Wang,2007,2025,18,510
 Li Wang,2007,2025,18,509
 Qian Wang,2007,2025,18,509
 Qiang Li,2007,2025,18,509
 W. M. Liu,2007,2025,18,508
 R. Kumar,2007,2025,18,508
 Jun Zhao,2007,2025,18,505
 Luis C. Ho,2007,2025,18,505
 V. Zhukov,2007,2025,18,503
 Xin Chen,2007,2025,18,501
 K. M. Menten,2007,2025,18,501
 S. Roiser,2007,2025,18,500
 S. Schael,2007,2025,18,499
 Jie Xu,2007,2025,18,498
 Ying Li,2007,2025,18,498
 Daniel Loss,2007,2025,18,498
 J. Lee,2007,2025,18,498
 S. Simone,2007,2025,18,497
 M. De Serio,2007,2025,18,497
 J. van Tilburg,2007,2025,18,497
 E. Oset,2007,2025,18,497
 K. Watanabe,2007,2025,18,492
 Boris A. Malomed,2007,2025,18,492
 Z. Chen,2007,2025,18,492
 T. Kirn,2007,2025,18,490
 R. A. Fini,2007,2025,18,489
 Fei Gao,2007,2025,18,489
 H. Zhou,2007,2025,18,489
 S. Yang,2007,2025,18,489
 G. Yu,2007,2025,18,487
 W. Li,2007,2025,18,487
 T. Wang,2007,2025,18,487
 G. Veneziano,2007,2025,18,486
 R. Miquel,2007,2025,18,485
 Yi Zhou,2007,2025,18,485
 F. M. Peeters,2007,2025,18,484
 K. Trabelsi,2007,2025,18,484
 E. Sanchez,2007,2025,18,479
 H. Park,2007,2025,18,478
 Xiao Zhang,2007,2025,18,478
 Y. Zhou,2007,2025,18,476
 S. Paul,2007,2025,18,476
 S. Li,2007,2025,18,476
 J. J. Zhang,2007,2025,18,475
 A. Udalski,2007,2025,18,474
 S. Kabana,2007,2025,18,473
 David W. Latham,2007,2025,18,472
 Y. P. Huang,2007,2025,18,470
 R. B. Appleby,2007,2025,18,468
 F. Simon,2007,2025,18,468
 Y. Iwasaki,2007,2025,18,468
 N. C. Santos,2007,2025,18,467
 Shao-Ming Fei,2007,2025,18,467
 Chao Li,2007,2025,18,465
 Bing Zhang,2007,2025,18,465
 A. Popov,2007,2025,18,463
 Jian-Wei Pan,2007,2025,18,462
 P. Ciambrone,2007,2025,18,461
 Hong Liu,2007,2025,18,460
 Zhu Han,2007,2025,18,458
 Dong Li,2007,2025,18,458
 Delfim F. M. Torres,2007,2025,18,458
 Shinji Watanabe,2007,2025,18,458
 Yan Liu,2007,2025,18,455
 R. Itoh,2007,2025,18,452
 Jun Zhu,2007,2025,18,451
 Peng Gao,2007,2025,18,451
 S. Ali,2007,2025,18,450
 Daniel Stern,2007,2025,18,450
 Indranil Biswas,2007,2025,18,450
 Ying Zhang,2007,2025,18,450
 M. Uchida,2007,2025,18,450
 Xiao Liu,2007,2025,18,447
 J. Wu,2007,2025,18,446
 Chen Zhang,2007,2025,18,445
 Yonina C. Eldar,2007,2025,18,445
 Jian Liu,2007,2025,18,443
 S. Covino,2007,2025,18,442
 E. Won,2007,2025,18,441
 M. Weber,2007,2025,18,440
 Heng Fan,2007,2025,18,440
 Jun Xu,2007,2025,18,440
 L. N. Pfeiffer,2007,2025,18,439
 A. Chen,2007,2025,18,439
 Joshua N. Winn,2007,2025,18,439
 Hans-Walter Rix,2007,2025,18,437
 Xiang Zhang,2007,2025,18,437
 Petar Popovski,2007,2025,18,436
 Robert Schober,2007,2025,18,436
 H. Wu,2007,2025,18,435
 Ping Li,2007,2025,18,434
 Kai Liu,2007,2025,18,434
 Detlef Lohse,2007,2025,18,434
 M. Nakao,2007,2025,18,433
 R. J. Ivison,2007,2025,18,432
 H. Hayashii,2007,2025,18,432
 R. Mussa,2007,2025,18,432
 Jia Li,2007,2025,18,432
 Feng Wang,2007,2025,18,431
 T. E. Browder,2007,2025,18,431
 Tao Chen,2007,2025,18,430
 H. Xiao,2007,2025,18,429
 I. Adachi,2007,2025,18,429
 W. Rhode,2007,2025,18,428
 J. Xu,2007,2025,18,428
 Gang Wang,2007,2025,18,427
 Yue Yu,2007,2025,18,427
 F. Combes,2007,2025,18,427
 Y. Huang,2007,2025,18,426
 T. Yang,2007,2025,18,426
 Yuan Li,2007,2025,18,425
 Jun Ma,2007,2025,18,425
 Q. Zhao,2007,2025,18,424
 S. Yoshida,2007,2025,18,424
 Zheng Wang,2007,2025,18,424
 G. Auriemma,2007,2025,18,423
 M. Albrecht,2007,2025,18,423
 Lin Chen,2007,2025,18,423
 Yang Zhao,2007,2025,18,422
 Long Chen,2007,2025,18,422
 Anton M. Koekemoer,2007,2025,18,421
 Ralf S. Klessen,2007,2025,18,421
 John Ellis,2007,2025,18,421
 Qiang Liu,2007,2025,18,420
 Hui Wang,2007,2025,18,419
 J. S. Li,2007,2025,18,418
 T. Kawasaki,2007,2025,18,418
 Zhen Zhang,2007,2025,18,417
 Lei Yang,2007,2025,18,416
 Peng Li,2007,2025,18,416
 J. Yuan,2007,2025,18,414
 K. W. West,2007,2025,18,413
 Yang Yu,2007,2025,18,413
 Y. Q. Chen,2007,2025,18,412
 Joseph Silk,2007,2025,18,412
 S. Ponce,2007,2025,18,411
 F. Liu,2007,2025,18,411
 A. Lusiani,2007,2025,18,411
 M. I. Katsnelson,2007,2025,18,411
 Z. Ye,2007,2025,18,411
 E. Bernardini,2007,2025,18,410
 R. Baldini Ferroli,2007,2025,18,410
 J. Smith,2007,2025,18,410
 W. J. Zheng,2007,2025,18,409
 Michael I. Jordan,2007,2025,18,409
