author,first_year,last_year,active_span_years,paper_count
 M. Wilkinson,2007,2025,18,408
 Y. Choi,2007,2025,18,408
 C. Wu,2007,2025,18,408
 D. Müller,2007,2025,18,407
 Jun Chen,2007,2025,18,407
 M. -H. Schune,2007,2025,18,406
 Qi Li,2007,2025,18,405
 K. Abe,2007,2025,18,405
 J. Kim,2007,2025,18,405
 P. C. Canfield,2007,2025,18,404
 Volker Springel,2007,2025,18,404
 H. Yamamoto,2007,2025,18,402
 T. Xiang,2007,2025,18,401
 K. Kinoshita,2007,2025,18,401
 Maciej Lewenstein,2007,2025,18,400
 Wei Sun,2007,2025,18,400
  .,2007,2025,18,399
 Joop Schaye,2007,2025,18,399
 Hao Xu,2007,2025,18,399
 A. Sokolov,2007,2025,18,399
 S. Stoica,2007,2025,18,398
 R. Wang,2007,2025,18,398
 R. Mizuk,2007,2025,18,397
 Fan Wang,2007,2025,18,396
 X. Zhang,2007,2025,18,396
 K. Miyabayashi,2007,2025,18,394
 Tao Liu,2007,2025,18,394
 X. Bai,2007,2025,18,393
 Bing Li,2007,2025,18,392
 R. Engel,2007,2025,18,392
 V. V. Flambaum,2007,2025,18,391
 J. M. Conrad,2007,2025,18,390
 D. Queloz,2007,2025,18,389
 Qing Wang,2007,2025,18,388
 Xiao Li,2007,2025,18,388
 R. Rebolo,2007,2025,18,388
 M. H. Schune,2007,2025,18,387
 Ying Wang,2007,2025,18,387
 Angel Rubio,2007,2025,18,387
 Y. Zhao,2007,2025,18,387
 Y. G. Ma,2007,2025,18,384
 D. Scott,2007,2025,18,384
 R. Genzel,2007,2025,18,384
 Claudia Felser,2007,2025,18,383
 Wei Lu,2007,2025,18,383
 Jin Wang,2007,2025,18,383
 H. Y. Xu,2007,2025,18,382
 X. Jiang,2007,2025,18,382
 G. Varner,2007,2025,18,381
 Subir Sachdev,2007,2025,18,381
 Y. Shimizu,2007,2025,18,380
 X. Huang,2007,2025,18,380
 W. H. Wang,2007,2025,18,379
 Peng Xu,2007,2025,18,379
 T. Bulik,2007,2025,18,379
 Wei Jiang,2007,2025,18,379
 Z. J. Chen,2007,2025,18,378
 Lin Zhang,2007,2025,18,378
 C. Zhong,2007,2025,18,378
 Ying Chen,2007,2025,18,378
 L. Zhou,2007,2025,18,378
 A. Lebedev,2007,2025,18,377
 X. M. Zhang,2007,2025,18,377
 Xu Zhang,2007,2025,18,375
 Jia Liu,2007,2025,18,375
 J. Wilms,2007,2025,18,374
 Jie Ren,2007,2025,18,374
 Liang Zhao,2007,2025,18,374
 S. Campana,2007,2025,18,374
 Yuan Gao,2007,2025,18,372
 S. R. Kulkarni,2007,2025,18,371
 R. Poling,2007,2025,18,371
 M. Iwasaki,2007,2025,18,370
 P. A. R. Ade,2007,2025,18,370
 B. M. Gaensler,2007,2025,18,370
 T. Hara,2007,2025,18,370
 A. Valassi,2007,2025,18,370
 A. Kumar,2007,2025,18,369
 Fabian Walter,2007,2025,18,369
 L. Zhu,2007,2025,18,369
 Wei Huang,2007,2025,18,368
 S. Liu,2007,2025,18,368
 C. H. Wang,2007,2025,18,368
 Nan Li,2007,2025,18,368
 Satya N. Majumdar,2007,2025,18,367
 M. Wolf,2007,2025,18,366
 Xin Zhou,2007,2025,18,366
 Martin White,2007,2025,18,366
 Jun Yang,2007,2025,18,366
 Y. Luo,2007,2025,18,366
 M. Szymanski,2007,2025,18,365
 S. Das,2007,2025,18,365
 Giuseppe Caire,2007,2025,18,365
 Salvatore Capozziello,2007,2025,18,365
 M. Meissner,2007,2025,18,364
 Lu Wang,2007,2025,18,363
 Xiaoyu Li,2007,2025,18,363
 M. Takizawa,2007,2025,18,363
 C. Kim,2007,2025,18,363
 Wei Zhou,2007,2025,18,362
 Tao Xiang,2007,2025,18,362
 Jin Li,2007,2025,18,362
 J. Park,2007,2025,18,362
 T. Taniguchi,2007,2025,18,361
 Lin Li,2007,2025,18,361
 Chao Liu,2007,2025,18,361
 D. Cinabro,2007,2025,18,360
 Yue Wu,2007,2025,18,360
 S. H. Kim,2007,2025,18,360
 A. Morozov,2007,2025,18,359
 Ping Luo,2007,2025,18,358
 M. Sumihama,2007,2025,18,358
 S. H. Lee,2007,2025,18,358
 Lei Liu,2007,2025,18,357
 Y. Watanabe,2007,2025,18,357
 Yu Zhou,2007,2025,18,357
 Jian Wu,2007,2025,18,356
 R. Maiolino,2007,2025,18,356
 Tat-Seng Chua,2007,2025,18,355
 C. Vignali,2007,2025,18,355
 G. Lagache,2007,2025,18,354
 M. Roth,2007,2025,18,354
 Bin Yang,2007,2025,18,354
 R. A. Gruendl,2007,2025,18,354
 Yao Wang,2007,2025,18,353
 Yuan Zhang,2007,2025,18,353
 A. W. Thomas,2007,2025,18,352
 Di Li,2007,2025,18,352
 Rong-Gen Cai,2007,2025,18,351
 Muneto Nitta,2007,2025,18,351
 S. Zhou,2007,2025,18,350
 M. Sharif,2007,2025,18,350
 Timothy C. Beers,2007,2025,18,349
 Jian Tang,2007,2025,18,348
 S. Aoki,2007,2025,18,348
 A. Quirrenbach,2007,2025,18,348
 A. Santangelo,2007,2025,18,347
 Ke Xu,2007,2025,18,347
 Ming Zhang,2007,2025,18,347
 J. Panman,2007,2025,18,347
 Kai Sun,2007,2025,18,347
 Song Wang,2007,2025,18,346
 Eliot Quataert,2007,2025,18,345
 Huan Yang,2007,2025,18,344
  CDF Collaboration,2007,2025,18,344
 Yuri S. Kivshar,2007,2025,18,343
 Y. Onuki,2007,2025,18,343
 Motohide Tamura,2007,2025,18,343
 R. J. Cava,2007,2025,18,343
 P. Pakhlov,2007,2025,18,342
 Sara Seager,2007,2025,18,342
 F. Tavecchio,2007,2025,18,342
 Shing-Tung Yau,2007,2025,18,341
 Joss Bland-Hawthorn,2007,2025,18,341
 T. Matsuda,2007,2025,18,341
 A. Cimatti,2007,2025,18,341
 Y. Yao,2007,2025,18,341
 C. W. Wang,2007,2025,18,341
 Wen Chen,2007,2025,18,340
 L. N. da Costa,2007,2025,18,340
 B. Zhang,2007,2025,18,340
 Z. L. Wang,2007,2025,18,340
 Wei Hu,2007,2025,18,339
 F. Halzen,2007,2025,18,339
 Y. Song,2007,2025,18,338
 B. W. Stappers,2007,2025,18,338
 M. Masuda,2007,2025,18,338
 L. Zhao,2007,2025,18,338
 Eugene Demler,2007,2025,18,338
 Y. Tokura,2007,2025,18,337
 F. Fiore,2007,2025,18,337
 R. Beck,2007,2025,18,337
 F. Bouchy,2007,2025,18,337
 Bo Chen,2007,2025,18,337
 V. Singh,2007,2025,18,337
 Yong Chen,2007,2025,18,337
 Tong Liu,2007,2025,18,337
 G. Piotto,2007,2025,18,336
 B. Shwartz,2007,2025,18,336
 Kai Xu,2007,2025,18,335
 L. Ma,2007,2025,18,334
 Robert B. Mann,2007,2025,18,333
 T. Nakamura,2007,2025,18,333
 S. Mereghetti,2007,2025,18,333
 M. Tanaka,2007,2025,18,332
 Li Liu,2007,2025,18,332
 A. Gupta,2007,2025,18,332
 T. Sumiyoshi,2007,2025,18,331
 E. Solano,2007,2025,18,331
 A. Haungs,2007,2025,18,331
 D. Wang,2007,2025,18,331
 A. Petrov,2007,2025,18,331
 Michael Ruzhansky,2007,2025,18,330
 Yi Xu,2007,2025,18,330
 P. Caselli,2007,2025,18,330
 Tianjun Li,2007,2025,18,329
 J. A. Caballero,2007,2025,18,329
 Jian Zhou,2007,2025,18,329
 F. Longo,2007,2025,18,329
 G. Brunetti,2007,2025,18,329
 Ming Yang,2007,2025,18,329
 Hong Guo,2007,2025,18,328
 Feng Yuan,2007,2025,18,328
 D. J. James,2007,2025,18,328
 J. Chen,2007,2025,18,328
 Wei Zhao,2007,2025,18,327
 T. Sato,2007,2025,18,326
 E. F. van Dishoeck,2007,2025,18,326
 J. Yang,2007,2025,18,326
 J. Frieman,2007,2025,18,326
 J. Huang,2007,2025,18,326
 Yan Chen,2007,2025,18,324
 Mihaela van der Schaar,2007,2025,18,324
 J. Jalocha,2007,2025,18,324
 Terence Tao,2007,2025,18,323
 Ping Wang,2007,2025,18,323
 Steve B. Howell,2007,2025,18,323
 H. Q. Zhang,2007,2025,18,322
 Shin'ichi Nojiri,2007,2025,18,322
 Q. Xu,2007,2025,18,322
 Chuan-Feng Li,2007,2025,18,322
 Roberto Maiolino,2007,2025,18,322
 Daniel J. Eisenstein,2007,2025,18,322
 T. Schmidt,2007,2025,18,322
 X. D. Zhang,2007,2025,18,322
 Y. Sato,2007,2025,18,320
 Stephen R. Kane,2007,2025,18,320
 O. Lahav,2007,2025,18,319
 Kun Yang,2007,2025,18,319
 Jin Zhang,2007,2025,18,319
 M. Kowalski,2007,2025,18,319
 Naoto Nagaosa,2007,2025,18,318
 Ian Smail,2007,2025,18,318
 N. H. Brook,2007,2025,18,318
 T. Yoshida,2007,2025,18,318
 Keith A. Olive,2007,2025,18,317
 K. Smith,2007,2025,18,317
 P. Rosati,2007,2025,18,317
 T. Montaruli,2007,2025,18,317
 G. Micela,2007,2025,18,316
 J. Bland-Hawthorn,2007,2025,18,316
 L. A. Antonelli,2007,2025,18,316
 S. Bardelli,2007,2025,18,316
 Antoni Szczurek,2007,2025,18,316
 T. Saito,2007,2025,18,315
 X. J. Wang,2007,2025,18,314
 Douglas Scott,2007,2025,18,314
 T. Takahashi,2007,2025,18,314
 S. R. Klein,2007,2025,18,314
 V. I. Yukalov,2007,2025,18,313
 P. J. Marshall,2007,2025,18,313
 Daniel Huber,2007,2025,18,313
 O. Ilbert,2007,2025,18,313
 H. Xu,2007,2025,18,313
 T. R. Marsh,2007,2025,18,312
 Merouane Debbah,2007,2025,18,311
 Li Yang,2007,2025,18,311
 D. Lutz,2007,2025,18,311
 S. Jia,2007,2025,18,311
 Shu Zhang,2007,2025,18,311
 P. Li,2007,2025,18,310
 Yu Gao,2007,2025,18,310
 D. Minniti,2007,2025,18,309
 D. L. Clements,2007,2025,18,309
 A. Renzini,2007,2025,18,308
 Y. Fan,2007,2025,18,308
 Jun He,2007,2025,18,308
 Xiaofeng Wang,2007,2025,18,308
 H. Chen,2007,2025,18,308
 Xiaodong Xu,2007,2025,18,308
 Tommaso Treu,2007,2025,18,307
 S. Sato,2007,2025,18,306
 Dong Liu,2007,2025,18,306
 Qiang Wang,2007,2025,18,305
 B. Keimer,2007,2025,18,305
 C. Henkel,2007,2025,18,305
 Sergei D. Odintsov,2007,2025,18,305
 D. Seckel,2007,2025,18,305
 A. H. MacDonald,2007,2025,18,305
 L. Wen,2007,2025,18,305
 J. Cernicharo,2007,2025,18,304
 D. Thomas,2007,2025,18,304
 I. Ribas,2007,2025,18,304
 D. Stern,2007,2025,18,304
 K. Nakamura,2007,2025,18,304
 M. Salvato,2007,2025,18,303
 H. J. Kim,2007,2025,18,303
 A. Collier Cameron,2007,2025,18,303
 E. Bertin,2007,2025,18,302
 Jeroen van den Brink,2007,2025,18,302
 B. Garilli,2007,2025,18,302
 S. Johnston,2007,2025,18,302
 S. K. Solanki,2007,2025,18,302
 J. McCarthy,2007,2025,18,302
 S. Chattopadhyay,2007,2025,18,302
 L. Douglas,2007,2025,18,302
 Rosario Fazio,2007,2025,18,302
 Osvaldo Simeone,2007,2025,18,301
 G. Polenta,2007,2025,18,301
 Wei Zhu,2007,2025,18,301
 M. Gillon,2007,2025,18,301
 R. Ayad,2007,2025,18,300
 Lei Zhu,2007,2025,18,300
 Geraint F. Lewis,2007,2025,18,300
 Yuan Yao,2007,2025,18,300
 J. H. Kim,2007,2025,18,299
  Belle Collaboration,2007,2025,18,299
 T. Schmelzer,2007,2025,18,299
 Tao Han,2007,2025,18,299
 Karl Jansen,2007,2025,18,299
 Y. Suzuki,2007,2025,18,299
 C. S. Kochanek,2007,2025,18,299
 Shi-Lin Zhu,2007,2025,18,298
 G. Russo,2007,2025,18,298
 Masamune Oguri,2007,2025,18,298
 J. W. F. Valle,2007,2025,18,298
 S. Kumar,2007,2025,18,298
 F. Giordano,2007,2025,18,297
 Hong Zhang,2007,2025,18,297
 Nicolas Gisin,2007,2025,18,297
 A. Fontana,2007,2025,18,297
 A. Lazarian,2007,2025,18,297
 S. L. Bud'ko,2007,2025,18,297
 Nathan Smith,2007,2025,18,296
 Y. H. Wang,2007,2025,18,296
 A. M. Koekemoer,2007,2025,18,296
 S. BenZvi,2007,2025,18,296
 X. Q. Li,2007,2025,18,296
 C. Burigana,2007,2025,18,296
 Tsvi Piran,2007,2025,18,296
 Liang Jiang,2007,2025,18,296
 S. Bose,2007,2025,18,295
 Yuan Wang,2007,2025,18,295
 Y. J. Kim,2007,2025,18,295
 A. Chernov,2007,2025,18,294
 Z. B. Li,2007,2025,18,294
 J. P. U. Fynbo,2007,2025,18,294
 S. Heinemeyer,2007,2025,18,294
 K. Yamamoto,2007,2025,18,294
 P. Chen,2007,2025,18,293
 G. Bonvicini,2007,2025,18,293
 C. Reichhardt,2007,2025,18,293
 A. Comastri,2007,2025,18,293
 Y. Matsuda,2007,2025,18,293
 Yue Liu,2007,2025,18,293
 E. Zucca,2007,2025,18,292
 Christopher J. Conselice,2007,2025,18,292
 X. C. Xie,2007,2025,18,292
 Shlomo Havlin,2007,2025,18,292
 C. N. Pope,2007,2025,18,292
 Yu-Xiao Liu,2007,2025,18,292
 Y. Niu,2007,2025,18,292
 Yun Wang,2007,2025,18,292
 Shuo Yang,2007,2025,18,292
 Keisuke Fujii,2007,2025,18,291
 S. Mathur,2007,2025,18,291
 Benny Sudakov,2007,2025,18,291
 Yu Tian,2007,2025,18,291
 H. Falcke,2007,2025,18,291
 C. Baccigalupi,2007,2025,18,291
 Zhaoyang Zhang,2007,2025,18,291
 F. Zhang,2007,2025,18,291
 Y. Kato,2007,2025,18,290
 L. Testi,2007,2025,18,289
 S. Pardi,2007,2025,18,289
 Tao Yu,2007,2025,18,289
 Jian Chen,2007,2025,18,289
 Shuguang Cui,2007,2025,18,288
 Tao Jiang,2007,2025,18,288
 K. Tollefson,2007,2025,18,288
 T. Suzuki,2007,2025,18,288
 C. Yang,2007,2025,18,288
 G. Schierholz,2007,2025,18,287
 J. Sollerman,2007,2025,18,287
 V. Paolone,2007,2025,18,287
 Mikhail D. Lukin,2007,2025,18,287
 J. Hjorth,2007,2025,18,287
 Vittorio Giovannetti,2007,2025,18,286
 V. Müller,2007,2025,18,286
 Q. Zhang,2007,2025,18,286
 J. Ignacio Cirac,2007,2025,18,286
 E. Gaztanaga,2007,2025,18,285
 Michael A. Strauss,2007,2025,18,285
 J. Greiner,2007,2025,18,285
 Bo-Qiang Ma,2007,2025,18,285
 Andrew Gould,2007,2025,18,285
 A. Taranenko,2007,2025,18,285
 K. Sun,2007,2025,18,284
 A. Sozzetti,2007,2025,18,284
 P. Kumar,2007,2025,18,284
 M. S. Kim,2007,2025,18,283
 P. L. Krapivsky,2007,2025,18,283
 T. Kobayashi,2007,2025,18,283
 D. Ryckbosch,2007,2025,18,283
 Yan Xu,2007,2025,18,283
 Y. Takeuchi,2007,2025,18,283
 V. Rodin,2007,2025,18,282
 R. Michael Rich,2007,2025,18,282
 Jiliang Jing,2007,2025,18,282
 Hartmut Löwen,2007,2025,18,282
 S. Lee,2007,2025,18,281
 D. Bazeia,2007,2025,18,281
 H. Aussel,2007,2025,18,281
 Feng Chen,2007,2025,18,281
 Misao Sasaki,2007,2025,18,281
 Bing Wang,2007,2025,18,281
 M. Kuemmel,2007,2025,18,281
 C. W. J. Beenakker,2007,2025,18,281
 S. Yamada,2007,2025,18,281
 Tao Huang,2007,2025,18,281
 P. Fosalba,2007,2025,18,280
 A. Amato,2007,2025,18,280
 Vlatko Vedral,2007,2025,18,280
 S. Fegan,2007,2025,18,280
 Lorenzo Iorio,2007,2025,18,280
 Masahito Hayashi,2007,2025,18,280
 I. Taboada,2007,2025,18,279
 Zhenyu Zhang,2007,2025,18,279
 K. Ulaczyk,2007,2025,18,279
 G. E. Volovik,2007,2025,18,279
 C. P. Sun,2007,2025,18,279
 Giorgio Parisi,2007,2025,18,279
 V. Volkov,2007,2025,18,279
 Nobuchika Okada,2007,2025,18,278
 Tatsuo Kobayashi,2007,2025,18,278
 F. Jiang,2007,2025,18,278
 M. Ackermann,2007,2025,18,278
 J. D. Thompson,2007,2025,18,278
 Shinji Mukohyama,2007,2025,18,278
 Ying Liu,2007,2025,18,278
 Masahito Ueda,2007,2025,18,278
 Lei Shi,2007,2025,18,277
 J. L. Marshall,2007,2025,18,277
 A. Nandi,2007,2025,18,277
 A. Vecchio,2007,2025,18,277
 Bo Zhao,2007,2025,18,277
 M. Castellano,2007,2025,18,276
 Ewine F. van Dishoeck,2007,2025,18,276
 Marc Kamionkowski,2007,2025,18,276
 M. J. Hardcastle,2007,2025,18,276
 P. Szczypka,2007,2025,18,275
 David Charbonneau,2007,2025,18,275
 Philipp Werner,2007,2025,18,275
 X. R. Wang,2007,2025,18,275
 Cosimo Bambi,2007,2025,18,274
 A. Possenti,2007,2025,18,274
 X. Qian,2007,2025,18,274
 V. Mangano,2007,2025,18,274
 C. J. A. P. Martins,2007,2025,18,274
 Jun Hu,2007,2025,18,274
 X. Q. Yan,2007,2025,18,273
 V. Chekelian,2007,2025,18,273
 Maarten de Rijke,2007,2025,18,273
 M. Frailis,2007,2025,18,273
 S. Bianchi,2007,2025,18,273
 M. Finger,2007,2025,18,273
 Matteo G. A. Paris,2007,2025,18,273
 Bin Zhang,2007,2025,18,273
 Fei Liu,2007,2025,18,272
 Rachel S. Somerville,2007,2025,18,272
 Eva Schinnerer,2007,2025,18,272
 K. Suzuki,2007,2025,18,272
 Sennur Ulukus,2007,2025,18,272
 Taekyun Kim,2007,2025,18,272
 B. Andrei Bernevig,2007,2025,18,272
 P. Branchini,2007,2025,18,272
 H. Ruiz,2007,2025,18,272
 David H. Weinberg,2007,2025,18,272
 Pengcheng Dai,2007,2025,18,271
 C. Liang,2007,2025,18,271
 Jun Yan,2007,2025,18,271
 F. Finelli,2007,2025,18,271
 J. J. Bock,2007,2025,18,271
 D. Vergani,2007,2025,18,271
 Ming Gong,2007,2025,18,270
 X. Tang,2007,2025,18,270
 Karl Glazebrook,2007,2025,18,270
 Yaroslav V. Kartashov,2007,2025,18,270
 A. V. Filippenko,2007,2025,18,270
 Jiangping Hu,2007,2025,18,270
 Yuval Peres,2007,2025,18,270
 Anupam Mazumdar,2007,2025,18,269
 Peng Cheng,2007,2025,18,269
 A. J. Banday,2007,2025,18,269
 D. Pollacco,2007,2025,18,269
 F. J. Castander,2007,2025,18,269
 D. Berley,2007,2025,18,269
 Sergei V. Kalinin,2007,2025,18,269
 Hong Li,2007,2025,18,269
 S. Desidera,2007,2025,18,269
