primary_category,avg_versions,n_papers
econ.EM,2.1236660389202764,3186
math.GM,2.108011444921316,4194
econ.TH,2.053889613211647,2301
math.KT,1.9923136049192929,2602
math.SG,1.9916326133489006,5139
math.CT,1.9373174567512919,4451
physics.gen-ph,1.9347149146354559,9313
math.AT,1.93241119144923,9543
math.AG,1.9212746016869728,38412
cs.CC,1.9058569888609413,5566
q-fin.MF,1.8894616265750286,1746
stat.ML,1.8797309978104473,19182
math.LO,1.8530056206535201,10497
hep-th,1.8508623114119045,110227
math.GT,1.847867983618405,16604
math.RT,1.8450308472298578,16371
math.NT,1.8350576662143827,35376
math.OA,1.8318823529411765,8500
math.ST,1.8143064954778318,15811
stat.CO,1.8102589641434264,4016
math.PR,1.8079374138013031,42054
math.QA,1.7964403708835128,9383
q-fin.RM,1.7823977823977823,1443
cs.LO,1.7807726075504828,11390
math.GR,1.7801608579088473,15293
math.MG,1.7735993860322332,6515
stat.ME,1.7685964760003472,23042
q-fin.PR,1.7543171114599685,1274
math.DG,1.7475881650695317,30993
cs.FL,1.746532156368222,3172
q-fin.TR,1.7455138662316476,1226
gr-qc,1.7440083969910782,68596
q-fin.PM,1.740684410646388,1315
math.OC,1.7350143773501439,36168
math.AC,1.7345882870981946,9084
cs.GT,1.7332632316859446,8559
cs.DM,1.7232196893282228,4957
cond-mat.quant-gas,1.7178281899311942,14679
cs.LG,1.7147128204685083,115729
cs.DS,1.714377519425133,17117
quant-ph,1.7099416919117887,122796
math-ph,1.7033145678417678,33217
math.DS,1.6971624266144814,24528
cs.NA,1.695364238410596,1057
q-fin.CP,1.695345557122708,1418
math.CO,1.6890488247373352,50159
astro-ph.CO,1.6835457732581087,43071
q-fin.EC,1.681462140992167,383
hep-ph,1.6752514279959139,139006
stat.OT,1.6578212290502794,716
cs.CG,1.6536203522504893,4599
math.RA,1.6435133510775306,11647
math.CV,1.6293249888243182,11185
math.CA,1.6134667993036558,16084
cond-mat.stat-mech,1.607837138150153,42490
math.GN,1.6054303870595032,3462
cs.SC,1.5982274741506648,1354
math.SP,1.5976804639072186,5001
physics.data-an,1.5975213927412215,3389
cs.IT,1.5953649019194263,37928
cs.CV,1.5948381559588034,130496
cs.CL,1.593399163274218,70991
cs.PL,1.591183464422901,5467
cond-mat.dis-nn,1.5904541318554057,12089
math.NA,1.590184011512201,32661
cond-mat.str-el,1.5900927454216773,50892
math.FA,1.5841039393378953,21628
math.AP,1.581107239643825,54243
cs.MS,1.5805008944543828,1118
econ.GN,1.5736576411197798,4358
q-bio.PE,1.5702995538559592,7845
physics.class-ph,1.5661618174571543,5018
q-bio.NC,1.559670781893004,7047
physics.soc-ph,1.556525566722911,13631
hep-ex,1.5520854735976988,24335
stat.AP,1.5511872323861424,10276
nlin.AO,1.546151166840822,2871
cs.SY,1.5439903362190457,4967
cs.NE,1.540409975192584,7659
physics.comp-ph,1.5339002795899348,8584
math.HO,1.5332062281537973,3147
cs.SI,1.532066720185532,11211
cs.RO,1.526947538144576,33491
q-fin.ST,1.5240471869328494,2204
nlin.SI,1.5204233197177868,5386
eess.AS,1.5198478123018389,7885
cs.AI,1.5181844821411128,30713
cs.DB,1.5157179269328802,7062
cond-mat.supr-con,1.5101226808484922,33094
cond-mat.mes-hall,1.509460646390663,67173
q-bio.MN,1.509098603470165,2363
cond-mat.other,1.5088766006984866,6872
cs.MA,1.507132459970888,3435
eess.IV,1.5020042831255835,18211
q-bio.OT,1.4964753272910372,993
cs.CR,1.4963198102347648,28667
cs.SD,1.4962025316455696,8690
q-fin.GN,1.4917632702867603,1639
eess.SY,1.4900705021258274,18581
cs.PF,1.4815668202764978,1302
astro-ph.HE,1.4788616020197383,43570
cs.DC,1.4786906290115533,15580
physics.ao-ph,1.476619985758367,4213
physics.ins-det,1.476418761337134,15436
q-bio.QM,1.4751139151770067,5706
physics.atom-ph,1.4734082966114572,13162
physics.flu-dyn,1.4725152692948362,21612
physics.chem-ph,1.4627034358047015,13272
nucl-th,1.4578261368856225,34832
nucl-ex,1.4511501360375958,12129
cs.GR,1.4506962205171925,3519
q-bio.SC,1.449421965317919,692
cs.IR,1.4467471342898353,13173
q-alg,1.4460492778249787,1177
hep-lat,1.4440402311149154,18692
nlin.CD,1.439020815010261,6822
physics.plasm-ph,1.4378049756019518,12501
physics.bio-ph,1.4373254959588537,6805
cs.CE,1.4331703341483293,4908
q-bio.GN,1.4318514899853445,2047
cond-mat.soft,1.425287733219661,30497
q-bio.BM,1.4235649546827795,3310
physics.hist-ph,1.41884661117717,3364
q-bio.TO,1.4083398898505115,1271
eess.SP,1.4080209241499564,20646
nlin.CG,1.4072072072072073,555
alg-geom,1.4067937033968516,1207
nlin.PS,1.4055005500550055,4545
physics.pop-ph,1.4025974025974026,1386
q-bio.CB,1.4019704433497537,1015
cs.DL,1.4012621614514857,3803
cs.ET,1.3979511426319937,2538
astro-ph.GA,1.3966534481091015,51695
physics.geo-ph,1.38935258290097,4433
cs.SE,1.38557496030846,17636
cs.AR,1.38394538606403,4248
cs.GL,1.3771929824561404,114
cs.MM,1.368522815158546,2586
physics.ed-ph,1.3661313868613139,3425
physics.med-ph,1.3619720862787748,5517
cs.NI,1.3599512681360062,18058
cs.CY,1.3587005227781928,13390
cond-mat.mtrl-sci,1.3569102046914687,66930
dg-ga,1.3558718861209964,562
cs.OS,1.3557046979865772,596
physics.optics,1.349366706875754,33160
astro-ph.EP,1.3481752117878507,24907
cs.HC,1.340637325486759,15973
astro-ph.IM,1.3299833341750416,19801
physics.acc-ph,1.3240754716981131,6625
physics.atm-clus,1.3106719367588933,1265
physics.app-ph,1.3058889198995256,10749
cs.OH,1.296137339055794,2097
astro-ph,1.2935913220684385,94216
physics.space-ph,1.2922564529558702,2402
funct-an,1.26875,320
chem-ph,1.265625,128
astro-ph.SR,1.2574223220262128,46313
cond-mat,1.2551092318534178,11352
solv-int,1.231042654028436,844
chao-dyn,1.2152542372881356,1770
atom-ph,1.1911764705882353,68
adap-org,1.1868852459016392,305
plasm-ph,1.1785714285714286,28
supr-con,1.173913043478261,69
patt-sol,1.168141592920354,452
cmp-lg,1.1588366890380313,894
comp-gas,1.1571428571428573,140
mtrl-th,1.1515151515151516,165
acc-phys,1.108695652173913,46
