primary_category,y_min,y_max,c_start,c_end,pct_change
stat.ML,2007,2025,9,2496,27633.33
cs.CV,2007,2025,107,26424,24595.33
cs.SD,2007,2025,10,1865,18550.00
cs.LG,2007,2025,173,25741,14779.19
eess.IV,2017,2025,26,2971,11326.92
eess.AS,2017,2025,23,1439,6156.52
cs.RO,2007,2025,146,8055,5417.12
stat.ME,2007,2025,70,3806,5337.14
cs.SI,2010,2025,25,1095,4280.00
stat.CO,2007,2025,10,393,3830.00
cs.HC,2007,2025,106,4110,3777.36
cs.CL,2007,2025,458,17102,3634.06
cs.GR,2007,2025,28,977,3389.29
econ.EM,2017,2025,25,826,3204.00
econ.TH,2018,2025,27,689,2451.85
stat.AP,2007,2025,47,1139,2323.40
cs.ET,2011,2025,17,383,2152.94
cs.IR,2007,2025,116,2500,2055.17
cs.SE,2007,2025,176,3717,2011.93
cs.AR,2007,2025,47,978,1980.85
eess.SP,2017,2025,200,3870,1835.00
cs.CR,2007,2025,291,5486,1785.22
cs.MM,2007,2025,20,344,1620.00
cs.CY,2007,2025,157,2450,1460.51
econ.GN,2018,2025,75,1061,1314.67
cs.MA,2007,2025,55,736,1238.18
cs.AI,2007,2025,561,7504,1237.61
cs.GT,2007,2025,95,1090,1047.37
math.OC,2007,2025,504,4912,874.60
q-fin.RM,2008,2025,18,173,861.11
astro-ph.EP,2009,2025,217,2076,856.68
astro-ph.GA,2009,2025,490,4631,845.10
math.NA,2007,2025,441,4033,814.51
q-fin.CP,2008,2025,21,181,761.90
stat.OT,2010,2025,10,82,720.00
cond-mat.quant-gas,2009,2025,161,1080,570.81
q-fin.TR,2008,2025,21,139,561.90
astro-ph.HE,2009,2025,595,3858,548.40
eess.SY,2019,2025,663,4059,512.22
cs.CE,2007,2025,152,914,501.32
cs.DC,2007,2025,340,2034,498.24
q-fin.MF,2014,2025,39,232,494.87
cs.OS,2007,2025,17,99,482.35
q-fin.PM,2008,2025,23,131,469.57
astro-ph.IM,2009,2025,275,1506,447.64
cs.NE,2007,2025,153,807,427.45
cs.NI,2007,2025,348,1770,408.62
physics.flu-dyn,2007,2025,471,2363,401.70
cs.FL,2009,2025,59,294,398.31
cs.DS,2007,2025,318,1579,396.54
q-bio.NC,2007,2025,198,906,357.58
physics.optics,2007,2025,774,3486,350.39
physics.med-ph,2007,2025,164,728,343.90
cs.PF,2007,2025,41,170,314.63
cs.DB,2007,2025,225,928,312.44
q-bio.QM,2007,2025,173,706,308.09
physics.chem-ph,2007,2025,395,1422,260.00
physics.ins-det,2007,2025,328,1120,241.46
astro-ph.SR,2009,2025,784,2532,222.96
cs.LO,2007,2025,371,1124,202.96
cs.DL,2007,2025,116,351,202.59
math.AP,2007,2025,1849,5460,195.29
astro-ph.CO,2009,2025,1087,3187,193.19
physics.soc-ph,2007,2025,400,1142,185.50
physics.comp-ph,2007,2025,278,790,184.17
physics.geo-ph,2007,2025,182,503,176.37
physics.ao-ph,2007,2025,194,528,172.16
cs.IT,2007,2025,867,2315,167.01
q-fin.ST,2008,2025,75,197,162.67
physics.space-ph,2007,2025,63,159,152.38
cs.PL,2007,2025,227,562,147.58
cs.CG,2007,2025,167,409,144.91
q-bio.OT,2007,2025,50,118,136.00
physics.plasm-ph,2007,2025,493,1078,118.66
cs.MS,2007,2025,36,78,116.67
physics.app-ph,2017,2025,426,907,112.91
math.CT,2007,2025,271,544,100.74
cs.DM,2007,2025,172,331,92.44
q-fin.GN,2008,2025,52,98,88.46
math.ST,2007,2025,812,1471,81.16
math.CO,2007,2025,2852,5104,78.96
math.LO,2007,2025,608,1064,75.00
cs.SC,2007,2025,60,104,73.33
cond-mat.mtrl-sci,2007,2025,3369,5742,70.44
q-bio.TO,2007,2025,60,102,70.00
q-bio.PE,2007,2025,366,599,63.66
cs.CC,2007,2025,311,490,57.56
quant-ph,2007,2025,8968,14046,56.62
physics.atom-ph,2007,2025,550,816,48.36
q-bio.GN,2007,2025,136,200,47.06
cs.SY,2010,2025,13,19,46.15
math.DS,2007,2025,1413,2064,46.07
math.NT,2007,2025,2463,3572,45.03
math.PR,2007,2025,2599,3596,38.36
math.FA,2007,2025,1296,1779,37.27
q-bio.BM,2007,2025,246,336,36.59
math.MG,2007,2025,415,559,34.70
q-fin.PR,2008,2025,61,77,26.23
math.GR,2007,2025,1127,1374,21.92
math.HO,2007,2025,200,241,20.50
q-bio.CB,2007,2025,54,65,20.37
cond-mat.mes-hall,2007,2025,3345,3981,19.01
cond-mat.soft,2007,2025,2003,2241,11.88
gr-qc,2007,2025,4428,4911,10.91
math.AT,2007,2025,804,885,10.07
math.RT,2007,2025,1333,1438,7.88
physics.bio-ph,2007,2025,479,508,6.05
physics.ed-ph,2007,2025,305,311,1.97
math.MP,2025,2025,1,1,0.00
stat.TH,2025,2025,1,1,0.00
cond-mat.str-el,2007,2025,3447,3225,-6.44
math.GN,2007,2025,266,244,-8.27
math.RA,2007,2025,1002,912,-8.98
physics.hist-ph,2007,2025,223,202,-9.42
math.CA,2007,2025,1121,1015,-9.46
math.CV,2007,2025,979,824,-15.83
nucl-ex,2007,2025,613,502,-18.11
math.AC,2007,2025,953,772,-18.99
math.GM,2007,2025,536,422,-21.27
math.SP,2007,2025,464,357,-23.06
physics.acc-ph,2007,2025,518,392,-24.32
mtrl-th,2008,2016,31,23,-25.81
math.DG,2007,2025,3320,2460,-25.90
math.GT,2007,2025,1897,1375,-27.52
math.AG,2007,2025,4939,3471,-29.72
math.SG,2007,2025,640,447,-30.16
q-bio.MN,2007,2025,197,133,-32.49
nlin.PS,2007,2025,358,221,-38.27
math.KT,2007,2025,296,181,-38.85
cond-mat.supr-con,2007,2025,2700,1645,-39.07
hep-th,2007,2025,8112,4793,-40.91
nucl-th,2007,2025,2370,1386,-41.52
hep-lat,2007,2025,1116,643,-42.38
nlin.AO,2007,2025,282,162,-42.55
nlin.CG,2007,2025,64,36,-43.75
hep-ex,2007,2025,2238,1247,-44.28
math-ph,2007,2025,3289,1658,-49.59
physics.class-ph,2007,2025,515,256,-50.29
hep-ph,2007,2025,12533,6218,-50.39
cond-mat.stat-mech,2007,2025,4158,2047,-50.77
math.OA,2007,2025,1254,608,-51.52
physics.pop-ph,2007,2025,84,39,-53.57
cond-mat.dis-nn,2007,2025,1349,595,-55.89
cs.OH,2007,2025,124,53,-57.26
physics.atm-clus,2007,2025,97,41,-57.73
nlin.SI,2007,2025,588,243,-58.67
q-bio.SC,2007,2025,56,23,-58.93
physics.data-an,2007,2025,326,124,-61.96
comp-gas,2007,2020,8,3,-62.50
funct-an,2007,2025,17,6,-64.71
nlin.CD,2007,2025,932,309,-66.85
math.QA,2007,2025,2162,543,-74.88
physics.gen-ph,2007,2025,1571,337,-78.55
plasm-ph,2008,2017,6,1,-83.33
ao-sci,2008,2018,7,1,-85.71
cond-mat.other,2007,2025,1079,138,-87.21
atom-ph,2008,2017,16,2,-87.50
bayes-an,2008,2016,9,1,-88.89
supr-con,2008,2022,9,1,-88.89
cs.GL,2007,2025,21,2,-90.48
chem-ph,2008,2019,35,3,-91.43
q-fin.EC,2014,2025,26,2,-92.31
acc-phys,2008,2019,27,2,-92.59
alg-geom,2007,2025,90,5,-94.44
patt-sol,2007,2025,45,2,-95.56
adap-org,2007,2023,63,2,-96.83
cs.NA,2007,2024,40,1,-97.50
solv-int,2007,2024,189,4,-97.88
cmp-lg,2007,2022,105,2,-98.10
dg-ga,2007,2025,62,1,-98.39
q-alg,2007,2024,83,1,-98.80
chao-dyn,2007,2024,246,1,-99.59
cond-mat,2007,2025,2283,4,-99.82
astro-ph,2007,2025,19420,8,-99.96
