year,num_papers,avg_authors,median_authors,p90_authors,p99_authors
2007,12402,2.525882922109337,2,4,11
2008,13785,2.9355096118969897,2,5,16
2009,15063,3.823076412401248,3,7,20
2010,1938,3.101135190918473,2,5,21
2011,1735,2.801729106628242,2,5,12
2012,693,2.888888888888889,2,5,21
2013,447,2.588366890380313,2,4,10
2014,744,2.885752688172043,2,5,20
2015,1284,3.7982866043613708,2,7,29
2016,577,3.318890814558059,2,5,18
2017,311,3.581993569131833,2,7,26
2018,110,2.2363636363636363,2,4,6
2019,530,3.111320754716981,1,5,24
2020,107,2.7757009345794392,2,5,17
2021,73,1.904109589041096,2,3,8
2022,61,3.1639344262295084,2,4,23
2023,41,2.1707317073170733,2,3,6
2024,49,1.9387755102040816,1,4,5
2025,31,3.129032258064516,2,4,32
